id_tomate,fecha,turno,lote_proveedor,categoria_calidad,defecto,diametro_mm,peso_g
1,2025-10-17,Tarde,C,I,No,68.1,88.1
2,2025-10-18,Tarde,B,Extra,No,75.6,122.3
3,2025-10-15,Tarde,C,I,No,70.0,105.5
4,2025-10-17,Tarde,B,II,No,68.4,99.2
5,2025-10-17,Tarde,C,I,No,78.7,138.2
6,2025-10-18,Tarde,C,II,No,66.9,94.5
7,2025-10-15,Tarde,C,I,No,72.6,118.3
8,2025-10-15,Mañana,C,I,No,70.7,99.9
9,2025-10-17,Mañana,C,I,No,75.3,135.1
10,2025-10-16,Mañana,B,I,No,72.4,113.7
11,2025-10-17,Mañana,C,II,No,68.4,102.0
12,2025-10-17,Mañana,B,Extra,No,83.1,139.8
13,2025-10-17,Mañana,A,I,No,71.0,111.0
14,2025-10-17,Mañana,A,I,No,68.8,105.3
15,2025-10-18,Tarde,B,I,Sí,72.0,101.1
16,2025-10-15,Mañana,B,Extra,No,80.1,123.1
17,2025-10-18,Tarde,B,II,No,67.3,97.6
18,2025-10-18,Mañana,B,I,Sí,74.8,115.4
19,2025-10-18,Tarde,A,Extra,No,72.0,112.4
20,2025-10-17,Tarde,B,II,Sí,61.1,65.2
21,2025-10-16,Tarde,B,I,No,67.5,83.7
22,2025-10-15,Tarde,A,II,No,59.3,71.4
23,2025-10-16,Tarde,A,I,No,70.5,102.8
24,2025-10-18,Tarde,C,I,No,68.1,80.9
25,2025-10-18,Tarde,B,I,No,75.5,132.5
26,2025-10-16,Tarde,C,II,Sí,59.2,60.0
27,2025-10-16,Tarde,B,Extra,No,82.0,163.0
28,2025-10-16,Mañana,B,I,No,65.6,84.9
29,2025-10-18,Tarde,A,Extra,No,69.4,105.4
30,2025-10-18,Mañana,A,Extra,No,71.3,121.3
31,2025-10-15,Tarde,A,I,No,78.8,143.9
32,2025-10-15,Tarde,C,I,No,69.8,119.3
33,2025-10-18,Tarde,B,I,No,72.4,99.4
34,2025-10-16,Tarde,B,II,No,64.2,76.3
35,2025-10-16,Mañana,C,II,No,64.6,88.5
36,2025-10-15,Mañana,C,Extra,No,72.7,119.4
37,2025-10-18,Tarde,B,Extra,No,75.2,120.6
38,2025-10-15,Mañana,B,I,No,72.2,98.0
39,2025-10-15,Mañana,C,I,No,77.6,132.1
40,2025-10-17,Tarde,C,Extra,Sí,66.6,91.5
41,2025-10-17,Mañana,C,Extra,No,82.2,141.5
42,2025-10-17,Mañana,B,I,No,72.4,93.4
43,2025-10-16,Tarde,A,II,Sí,63.3,89.1
44,2025-10-18,Mañana,C,Extra,No,72.5,113.3
45,2025-10-18,Tarde,A,I,No,74.7,133.4
46,2025-10-18,Mañana,A,I,No,71.0,106.7
47,2025-10-18,Tarde,A,Extra,No,68.1,102.4
48,2025-10-17,Tarde,C,I,No,71.6,115.9
49,2025-10-16,Tarde,B,Extra,No,80.1,122.5
50,2025-10-16,Tarde,C,I,Sí,73.9,137.3
51,2025-10-17,Tarde,B,Extra,No,72.2,107.5
52,2025-10-16,Mañana,B,Extra,No,69.0,104.6
53,2025-10-17,Tarde,A,I,No,68.5,104.4
54,2025-10-18,Tarde,C,Extra,No,85.0,145.5
55,2025-10-17,Tarde,A,Extra,No,68.0,112.5
56,2025-10-18,Tarde,A,I,No,66.2,94.0
57,2025-10-18,Tarde,B,Extra,No,76.8,123.9
58,2025-10-15,Tarde,A,II,No,64.4,87.3
59,2025-10-17,Mañana,A,Extra,No,74.1,123.2
60,2025-10-15,Tarde,A,I,Sí,79.1,133.2
61,2025-10-17,Mañana,B,I,No,66.2,98.8
62,2025-10-17,Mañana,A,I,No,69.9,90.3
63,2025-10-15,Mañana,B,I,No,70.9,100.9
64,2025-10-15,Mañana,A,Extra,No,71.4,91.3
65,2025-10-17,Tarde,C,II,No,58.5,83.2
66,2025-10-16,Mañana,C,II,Sí,66.2,107.8
67,2025-10-18,Mañana,A,II,No,73.2,119.1
68,2025-10-15,Tarde,A,Extra,No,76.8,117.7
69,2025-10-18,Tarde,A,Extra,Sí,75.4,140.4
70,2025-10-16,Mañana,B,I,No,70.4,100.4
71,2025-10-16,Mañana,B,I,Sí,68.8,98.6
72,2025-10-16,Tarde,B,I,No,75.3,122.3
73,2025-10-15,Tarde,C,II,Sí,62.7,84.3
74,2025-10-16,Mañana,B,Extra,No,68.9,105.6
75,2025-10-15,Mañana,C,II,No,57.9,70.7
76,2025-10-16,Tarde,A,I,No,70.4,104.0
77,2025-10-18,Tarde,C,II,No,69.8,108.6
78,2025-10-18,Mañana,A,Extra,No,76.1,121.9
79,2025-10-17,Mañana,C,I,Sí,68.6,104.1
80,2025-10-18,Tarde,B,I,No,72.1,114.6
81,2025-10-17,Mañana,C,Extra,No,75.8,128.8
82,2025-10-18,Mañana,C,Extra,No,78.7,137.0
83,2025-10-15,Tarde,B,II,Sí,71.0,103.6
84,2025-10-18,Mañana,A,I,No,65.7,93.9
85,2025-10-17,Mañana,A,Extra,No,64.5,91.5
86,2025-10-17,Tarde,C,I,No,68.4,88.6
87,2025-10-16,Tarde,C,I,No,65.4,87.1
88,2025-10-15,Mañana,B,I,No,73.7,120.8
89,2025-10-18,Tarde,A,Extra,No,71.7,123.2
90,2025-10-16,Tarde,A,Extra,No,66.6,99.6
91,2025-10-18,Mañana,A,Extra,No,72.4,125.9
92,2025-10-18,Mañana,C,I,No,63.3,79.3
93,2025-10-16,Tarde,B,I,No,77.2,128.9
94,2025-10-16,Mañana,B,Extra,No,77.1,133.2
95,2025-10-16,Tarde,B,II,No,67.9,78.7
96,2025-10-16,Tarde,C,I,No,72.4,123.8
97,2025-10-16,Mañana,B,Extra,No,78.8,117.2
98,2025-10-18,Tarde,A,Extra,No,80.1,144.3
99,2025-10-16,Tarde,C,Extra,No,72.6,117.7
100,2025-10-15,Tarde,B,II,Sí,58.6,60.0
101,2025-10-17,Mañana,B,I,No,66.2,73.5
102,2025-10-16,Tarde,C,I,Sí,69.8,114.8
103,2025-10-16,Mañana,A,I,No,58.5,76.8
104,2025-10-18,Tarde,A,I,Sí,75.1,113.4
105,2025-10-16,Tarde,C,I,No,61.5,69.6
106,2025-10-16,Tarde,C,Extra,No,77.7,132.7
107,2025-10-16,Mañana,C,I,Sí,69.2,101.5
108,2025-10-18,Mañana,C,Extra,No,76.3,132.5
109,2025-10-16,Mañana,B,Extra,No,72.9,117.0
110,2025-10-17,Mañana,C,I,No,71.0,119.8
111,2025-10-18,Tarde,C,Extra,No,72.9,121.0
